[2023.04.25 10:52:27] ONE: ThreeWayBetOffer(super=BetOffer(participants=[Manchester City, Arsenal], eventIdentifier=MAN_CITY_ARSENAL_PREMIER_LEAGUE, type=THREE_WAY, bettingSourceType=UNIBET, eventCompetition=PREMIER_LEAGUE, extractedTimestamp=1682412677431, originalOdds=null), one=1.61, draw=4.50, two=5.50), DRAW: ThreeWayBetOffer(super=BetOffer(participants=[Man City, Arsenal], eventIdentifier=MAN_CITY_ARSENAL_PREMIER_LEAGUE, type=THREE_WAY, bettingSourceType=BETFAIR, eventCompetition=PREMIER_LEAGUE, extractedTimestamp=1682412703212, originalOdds=[1.55, 2.30, 1.50]), one=1.52, draw=2.23, two=1.47), TWO: ThreeWayBetOffer(super=BetOffer(participants=[Manchester City, Arsenal], eventIdentifier=MAN_CITY_ARSENAL_PREMIER_LEAGUE, type=THREE_WAY, bettingSourceType=BETWAY, eventCompetition=PREMIER_LEAGUE, extractedTimestamp=1682412715354, originalOdds=null), one=1.55, draw=4.33, two=5.75)
[2023.04.25 10:52:27] ONE: ThreeWayBetOffer(super=BetOffer(participants=[Chelsea, Brentford], eventIdentifier=CHELSEA_BRENTFORD_PREMIER_LEAGUE, type=THREE_WAY, bettingSourceType=UNIBET, eventCompetition=PREMIER_LEAGUE, extractedTimestamp=1682412677431, originalOdds=null), one=1.74, draw=3.95, two=5.00), DRAW: ThreeWayBetOffer(super=BetOffer(participants=[Chelsea, Brentford], eventIdentifier=CHELSEA_BRENTFORD_PREMIER_LEAGUE, type=THREE_WAY, bettingSourceType=BETFAIR, eventCompetition=PREMIER_LEAGUE, extractedTimestamp=1682412703212, originalOdds=[1.90, 1.80, 1.70]), one=1.85, draw=1.76, two=1.66), TWO: ThreeWayBetOffer(super=BetOffer(participants=[Chelsea, Brentford], eventIdentifier=CHELSEA_BRENTFORD_PREMIER_LEAGUE, type=THREE_WAY, bettingSourceType=BETWAY, eventCompetition=PREMIER_LEAGUE, extractedTimestamp=1682412715354, originalOdds=null), one=1.66, draw=4.00, two=5.00)
[2023.04.25 10:52:27] ONE: ThreeWayBetOffer(super=BetOffer(participants=[Chelsea, Brentford], eventIdentifier=CHELSEA_BRENTFORD_PREMIER_LEAGUE, type=THREE_WAY, bettingSourceType=BETFAIR, eventCompetition=PREMIER_LEAGUE, extractedTimestamp=1682412703212, originalOdds=[1.90, 1.80, 1.70]), one=1.85, draw=1.76, two=1.66), DRAW: ThreeWayBetOffer(super=BetOffer(participants=[Chelsea, Brentford], eventIdentifier=CHELSEA_BRENTFORD_PREMIER_LEAGUE, type=THREE_WAY, bettingSourceType=BETWAY, eventCompetition=PREMIER_LEAGUE, extractedTimestamp=1682412715354, originalOdds=null), one=1.66, draw=4.00, two=5.00), TWO: ThreeWayBetOffer(super=BetOffer(participants=[Chelsea, Brentford], eventIdentifier=CHELSEA_BRENTFORD_PREMIER_LEAGUE, type=THREE_WAY, bettingSourceType=UNIBET, eventCompetition=PREMIER_LEAGUE, extractedTimestamp=1682412677431, originalOdds=null), one=1.74, draw=3.95, two=5.00)
[2023.04.25 10:52:27] ONE: ThreeWayBetOffer(super=BetOffer(participants=[Manchester United, Aston Villa], eventIdentifier=MAN_UTD_ASTON_VILLA_PREMIER_LEAGUE, type=THREE_WAY, bettingSourceType=BETWAY, eventCompetition=PREMIER_LEAGUE, extractedTimestamp=1682412715356, originalOdds=null), one=1.72, draw=3.75, two=4.00), DRAW: ThreeWayBetOffer(super=BetOffer(participants=[Man Utd, Aston Villa], eventIdentifier=MAN_UTD_ASTON_VILLA_PREMIER_LEAGUE, type=THREE_WAY, bettingSourceType=BETFAIR, eventCompetition=PREMIER_LEAGUE, extractedTimestamp=1682412703214, originalOdds=[1.60, 2.20, 1.70]), one=1.57, draw=2.14, two=1.66), TWO: ThreeWayBetOffer(super=BetOffer(participants=[Manchester United, Aston Villa], eventIdentifier=MAN_UTD_ASTON_VILLA_PREMIER_LEAGUE, type=THREE_WAY, bettingSourceType=UNIBET, eventCompetition=PREMIER_LEAGUE, extractedTimestamp=1682412677432, originalOdds=null), one=1.77, draw=4.30, two=4.35)
[2023.04.25 10:52:27] ONE: ThreeWayBetOffer(super=BetOffer(participants=[Fulham, Manchester City], eventIdentifier=FULHAM_MAN_CITY_PREMIER_LEAGUE, type=THREE_WAY, bettingSourceType=BWIN, eventCompetition=PREMIER_LEAGUE, extractedTimestamp=1682412746221, originalOdds=null), one=8.25, draw=5.25, two=1.35), DRAW: ThreeWayBetOffer(super=BetOffer(participants=[Fulham, Manchester City], eventIdentifier=FULHAM_MAN_CITY_PREMIER_LEAGUE, type=THREE_WAY, bettingSourceType=BETWAY, eventCompetition=PREMIER_LEAGUE, extractedTimestamp=1682412715355, originalOdds=null), one=7.50, draw=5.25, two=1.30), TWO: ThreeWayBetOffer(super=BetOffer(participants=[Fulham, Man City], eventIdentifier=FULHAM_MAN_CITY_PREMIER_LEAGUE, type=THREE_WAY, bettingSourceType=BETFAIR, eventCompetition=PREMIER_LEAGUE, extractedTimestamp=1682412703213, originalOdds=[1.50, 2.40, 8.50]), one=1.47, draw=2.33, two=8.12)
[2023.04.25 10:52:27] ONE: ThreeWayBetOffer(super=BetOffer(participants=[Arsenal, Chelsea], eventIdentifier=ARSENAL_CHELSEA_PREMIER_LEAGUE, type=THREE_WAY, bettingSourceType=BETWAY, eventCompetition=PREMIER_LEAGUE, extractedTimestamp=1682412715356, originalOdds=null), one=1.75, draw=3.75, two=3.80), DRAW: ThreeWayBetOffer(super=BetOffer(participants=[Arsenal, Chelsea], eventIdentifier=ARSENAL_CHELSEA_PREMIER_LEAGUE, type=THREE_WAY, bettingSourceType=BETFAIR, eventCompetition=PREMIER_LEAGUE, extractedTimestamp=1682412703214, originalOdds=[1.80, 1.90, 1.75]), one=1.76, draw=1.85, two=1.71), TWO: ThreeWayBetOffer(super=BetOffer(participants=[Arsenal, Chelsea], eventIdentifier=ARSENAL_CHELSEA_PREMIER_LEAGUE, type=THREE_WAY, bettingSourceType=UNIBET, eventCompetition=PREMIER_LEAGUE, extractedTimestamp=1682412677432, originalOdds=null), one=1.77, draw=4.10, two=4.60)
[2023.04.25 10:52:27] ONE: ThreeWayBetOffer(super=BetOffer(participants=[Manchester United, Aston Villa], eventIdentifier=MAN_UTD_ASTON_VILLA_PREMIER_LEAGUE, type=THREE_WAY, bettingSourceType=UNIBET, eventCompetition=PREMIER_LEAGUE, extractedTimestamp=1682412677432, originalOdds=null), one=1.77, draw=4.30, two=4.35), DRAW: ThreeWayBetOffer(super=BetOffer(participants=[Man Utd, Aston Villa], eventIdentifier=MAN_UTD_ASTON_VILLA_PREMIER_LEAGUE, type=THREE_WAY, bettingSourceType=BETFAIR, eventCompetition=PREMIER_LEAGUE, extractedTimestamp=1682412703214, originalOdds=[1.60, 2.20, 1.70]), one=1.57, draw=2.14, two=1.66), TWO: ThreeWayBetOffer(super=BetOffer(participants=[Manchester United, Aston Villa], eventIdentifier=MAN_UTD_ASTON_VILLA_PREMIER_LEAGUE, type=THREE_WAY, bettingSourceType=BWIN, eventCompetition=PREMIER_LEAGUE, extractedTimestamp=1682412746221, originalOdds=null), one=1.75, draw=3.90, two=4.33)
[2023.04.25 10:52:27] ONE: ThreeWayBetOffer(super=BetOffer(participants=[Liverpool, Fulham], eventIdentifier=LIVERPOOL_FULHAM_PREMIER_LEAGUE, type=THREE_WAY, bettingSourceType=BWIN, eventCompetition=PREMIER_LEAGUE, extractedTimestamp=1682412746222, originalOdds=null), one=1.36, draw=5.25, two=7.75), DRAW: ThreeWayBetOffer(super=BetOffer(participants=[Liverpool, Fulham], eventIdentifier=LIVERPOOL_FULHAM_PREMIER_LEAGUE, type=THREE_WAY, bettingSourceType=BETFAIR, eventCompetition=PREMIER_LEAGUE, extractedTimestamp=1682412703214, originalOdds=[1.45, 2.50, 1.34]), one=1.42, draw=2.42, two=1.32), TWO: ThreeWayBetOffer(super=BetOffer(participants=[Liverpool, Fulham], eventIdentifier=LIVERPOOL_FULHAM_PREMIER_LEAGUE, type=THREE_WAY, bettingSourceType=UNIBET, eventCompetition=PREMIER_LEAGUE, extractedTimestamp=1682412677433, originalOdds=null), one=1.38, draw=5.60, two=8.00)
[2023.04.25 10:52:27] ONE: ThreeWayBetOffer(super=BetOffer(participants=[Aston Villa, Fulham], eventIdentifier=ASTON_VILLA_FULHAM_PREMIER_LEAGUE, type=THREE_WAY, bettingSourceType=BWIN, eventCompetition=PREMIER_LEAGUE, extractedTimestamp=1682412746218, originalOdds=null), one=1.80, draw=3.70, two=4.33), DRAW: ThreeWayBetOffer(super=BetOffer(participants=[Aston Villa, Fulham], eventIdentifier=ASTON_VILLA_FULHAM_PREMIER_LEAGUE, type=THREE_WAY, bettingSourceType=BETFAIR, eventCompetition=PREMIER_LEAGUE, extractedTimestamp=1682412703212, originalOdds=[1.80, 1.90, 1.75]), one=1.76, draw=1.85, two=1.71), TWO: ThreeWayBetOffer(super=BetOffer(participants=[Aston Villa, Fulham], eventIdentifier=ASTON_VILLA_FULHAM_PREMIER_LEAGUE, type=THREE_WAY, bettingSourceType=UNIBET, eventCompetition=PREMIER_LEAGUE, extractedTimestamp=1682412677430, originalOdds=null), one=1.83, draw=3.80, two=4.60)
[2023.04.25 10:52:27] ONE: ThreeWayBetOffer(super=BetOffer(participants=[Liverpool, Fulham], eventIdentifier=LIVERPOOL_FULHAM_PREMIER_LEAGUE, type=THREE_WAY, bettingSourceType=UNIBET, eventCompetition=PREMIER_LEAGUE, extractedTimestamp=1682412677433, originalOdds=null), one=1.38, draw=5.60, two=8.00), DRAW: ThreeWayBetOffer(super=BetOffer(participants=[Liverpool, Fulham], eventIdentifier=LIVERPOOL_FULHAM_PREMIER_LEAGUE, type=THREE_WAY, bettingSourceType=BETFAIR, eventCompetition=PREMIER_LEAGUE, extractedTimestamp=1682412703214, originalOdds=[1.45, 2.50, 1.34]), one=1.42, draw=2.42, two=1.32), TWO: ThreeWayBetOffer(super=BetOffer(participants=[Liverpool, Fulham], eventIdentifier=LIVERPOOL_FULHAM_PREMIER_LEAGUE, type=THREE_WAY, bettingSourceType=BWIN, eventCompetition=PREMIER_LEAGUE, extractedTimestamp=1682412746222, originalOdds=null), one=1.36, draw=5.25, two=7.75)
[2023.04.25 10:52:27] ONE: ThreeWayBetOffer(super=BetOffer(participants=[Arsenal, Chelsea], eventIdentifier=ARSENAL_CHELSEA_PREMIER_LEAGUE, type=THREE_WAY, bettingSourceType=UNIBET, eventCompetition=PREMIER_LEAGUE, extractedTimestamp=1682412677432, originalOdds=null), one=1.77, draw=4.10, two=4.60), DRAW: ThreeWayBetOffer(super=BetOffer(participants=[Arsenal, Chelsea], eventIdentifier=ARSENAL_CHELSEA_PREMIER_LEAGUE, type=THREE_WAY, bettingSourceType=BETFAIR, eventCompetition=PREMIER_LEAGUE, extractedTimestamp=1682412703214, originalOdds=[1.80, 1.90, 1.75]), one=1.76, draw=1.85, two=1.71), TWO: ThreeWayBetOffer(super=BetOffer(participants=[Arsenal, Chelsea], eventIdentifier=ARSENAL_CHELSEA_PREMIER_LEAGUE, type=THREE_WAY, bettingSourceType=BWIN, eventCompetition=PREMIER_LEAGUE, extractedTimestamp=1682412746222, originalOdds=null), one=1.80, draw=3.75, two=4.20)
[2023.04.25 10:52:27] ONE: ThreeWayBetOffer(super=BetOffer(participants=[Fulham, Manchester City], eventIdentifier=FULHAM_MAN_CITY_PREMIER_LEAGUE, type=THREE_WAY, bettingSourceType=BETWAY, eventCompetition=PREMIER_LEAGUE, extractedTimestamp=1682412715355, originalOdds=null), one=7.50, draw=5.25, two=1.30), DRAW: ThreeWayBetOffer(super=BetOffer(participants=[Fulham, Manchester City], eventIdentifier=FULHAM_MAN_CITY_PREMIER_LEAGUE, type=THREE_WAY, bettingSourceType=BWIN, eventCompetition=PREMIER_LEAGUE, extractedTimestamp=1682412746221, originalOdds=null), one=8.25, draw=5.25, two=1.35), TWO: ThreeWayBetOffer(super=BetOffer(participants=[Fulham, Man City], eventIdentifier=FULHAM_MAN_CITY_PREMIER_LEAGUE, type=THREE_WAY, bettingSourceType=BETFAIR, eventCompetition=PREMIER_LEAGUE, extractedTimestamp=1682412703213, originalOdds=[1.50, 2.40, 8.50]), one=1.47, draw=2.33, two=8.12)
[2023.04.25 10:52:27] ONE: ThreeWayBetOffer(super=BetOffer(participants=[Manchester City, Arsenal], eventIdentifier=MAN_CITY_ARSENAL_PREMIER_LEAGUE, type=THREE_WAY, bettingSourceType=BWIN, eventCompetition=PREMIER_LEAGUE, extractedTimestamp=1682412746219, originalOdds=null), one=1.55, draw=4.40, two=5.50), DRAW: ThreeWayBetOffer(super=BetOffer(participants=[Man City, Arsenal], eventIdentifier=MAN_CITY_ARSENAL_PREMIER_LEAGUE, type=THREE_WAY, bettingSourceType=BETFAIR, eventCompetition=PREMIER_LEAGUE, extractedTimestamp=1682412703212, originalOdds=[1.55, 2.30, 1.50]), one=1.52, draw=2.23, two=1.47), TWO: ThreeWayBetOffer(super=BetOffer(participants=[Manchester City, Arsenal], eventIdentifier=MAN_CITY_ARSENAL_PREMIER_LEAGUE, type=THREE_WAY, bettingSourceType=BETWAY, eventCompetition=PREMIER_LEAGUE, extractedTimestamp=1682412715354, originalOdds=null), one=1.55, draw=4.33, two=5.75)
[2023.04.25 10:52:27] ONE: ThreeWayBetOffer(super=BetOffer(participants=[Fulham, Manchester City], eventIdentifier=FULHAM_MAN_CITY_PREMIER_LEAGUE, type=THREE_WAY, bettingSourceType=UNIBET, eventCompetition=PREMIER_LEAGUE, extractedTimestamp=1682412677432, originalOdds=null), one=9.00, draw=5.60, two=1.36), DRAW: ThreeWayBetOffer(super=BetOffer(participants=[Fulham, Manchester City], eventIdentifier=FULHAM_MAN_CITY_PREMIER_LEAGUE, type=THREE_WAY, bettingSourceType=BETWAY, eventCompetition=PREMIER_LEAGUE, extractedTimestamp=1682412715355, originalOdds=null), one=7.50, draw=5.25, two=1.30), TWO: ThreeWayBetOffer(super=BetOffer(participants=[Fulham, Man City], eventIdentifier=FULHAM_MAN_CITY_PREMIER_LEAGUE, type=THREE_WAY, bettingSourceType=BETFAIR, eventCompetition=PREMIER_LEAGUE, extractedTimestamp=1682412703213, originalOdds=[1.50, 2.40, 8.50]), one=1.47, draw=2.33, two=8.12)
[2023.04.25 10:52:27] ONE: ThreeWayBetOffer(super=BetOffer(participants=[Chelsea, Brentford], eventIdentifier=CHELSEA_BRENTFORD_PREMIER_LEAGUE, type=THREE_WAY, bettingSourceType=BWIN, eventCompetition=PREMIER_LEAGUE, extractedTimestamp=1682412746219, originalOdds=null), one=1.70, draw=3.75, two=5.00), DRAW: ThreeWayBetOffer(super=BetOffer(participants=[Chelsea, Brentford], eventIdentifier=CHELSEA_BRENTFORD_PREMIER_LEAGUE, type=THREE_WAY, bettingSourceType=BETFAIR, eventCompetition=PREMIER_LEAGUE, extractedTimestamp=1682412703212, originalOdds=[1.90, 1.80, 1.70]), one=1.85, draw=1.76, two=1.66), TWO: ThreeWayBetOffer(super=BetOffer(participants=[Chelsea, Brentford], eventIdentifier=CHELSEA_BRENTFORD_PREMIER_LEAGUE, type=THREE_WAY, bettingSourceType=UNIBET, eventCompetition=PREMIER_LEAGUE, extractedTimestamp=1682412677431, originalOdds=null), one=1.74, draw=3.95, two=5.00)
[2023.04.25 10:52:27] ONE: ThreeWayBetOffer(super=BetOffer(participants=[Fulham, Manchester City], eventIdentifier=FULHAM_MAN_CITY_PREMIER_LEAGUE, type=THREE_WAY, bettingSourceType=UNIBET, eventCompetition=PREMIER_LEAGUE, extractedTimestamp=1682412677432, originalOdds=null), one=9.00, draw=5.60, two=1.36), DRAW: ThreeWayBetOffer(super=BetOffer(participants=[Fulham, Manchester City], eventIdentifier=FULHAM_MAN_CITY_PREMIER_LEAGUE, type=THREE_WAY, bettingSourceType=BWIN, eventCompetition=PREMIER_LEAGUE, extractedTimestamp=1682412746221, originalOdds=null), one=8.25, draw=5.25, two=1.35), TWO: ThreeWayBetOffer(super=BetOffer(participants=[Fulham, Man City], eventIdentifier=FULHAM_MAN_CITY_PREMIER_LEAGUE, type=THREE_WAY, bettingSourceType=BETFAIR, eventCompetition=PREMIER_LEAGUE, extractedTimestamp=1682412703213, originalOdds=[1.50, 2.40, 8.50]), one=1.47, draw=2.33, two=8.12)
[2023.04.25 10:52:27] ONE: ThreeWayBetOffer(super=BetOffer(participants=[Fulham, Manchester City], eventIdentifier=FULHAM_MAN_CITY_PREMIER_LEAGUE, type=THREE_WAY, bettingSourceType=BWIN, eventCompetition=PREMIER_LEAGUE, extractedTimestamp=1682412746221, originalOdds=null), one=8.25, draw=5.25, two=1.35), DRAW: ThreeWayBetOffer(super=BetOffer(participants=[Fulham, Manchester City], eventIdentifier=FULHAM_MAN_CITY_PREMIER_LEAGUE, type=THREE_WAY, bettingSourceType=UNIBET, eventCompetition=PREMIER_LEAGUE, extractedTimestamp=1682412677432, originalOdds=null), one=9.00, draw=5.60, two=1.36), TWO: ThreeWayBetOffer(super=BetOffer(participants=[Fulham, Man City], eventIdentifier=FULHAM_MAN_CITY_PREMIER_LEAGUE, type=THREE_WAY, bettingSourceType=BETFAIR, eventCompetition=PREMIER_LEAGUE, extractedTimestamp=1682412703213, originalOdds=[1.50, 2.40, 8.50]), one=1.47, draw=2.33, two=8.12)
[2023.04.25 10:52:27] ONE: ThreeWayBetOffer(super=BetOffer(participants=[Fulham, Manchester City], eventIdentifier=FULHAM_MAN_CITY_PREMIER_LEAGUE, type=THREE_WAY, bettingSourceType=BETWAY, eventCompetition=PREMIER_LEAGUE, extractedTimestamp=1682412715355, originalOdds=null), one=7.50, draw=5.25, two=1.30), DRAW: ThreeWayBetOffer(super=BetOffer(participants=[Fulham, Manchester City], eventIdentifier=FULHAM_MAN_CITY_PREMIER_LEAGUE, type=THREE_WAY, bettingSourceType=UNIBET, eventCompetition=PREMIER_LEAGUE, extractedTimestamp=1682412677432, originalOdds=null), one=9.00, draw=5.60, two=1.36), TWO: ThreeWayBetOffer(super=BetOffer(participants=[Fulham, Man City], eventIdentifier=FULHAM_MAN_CITY_PREMIER_LEAGUE, type=THREE_WAY, bettingSourceType=BETFAIR, eventCompetition=PREMIER_LEAGUE, extractedTimestamp=1682412703213, originalOdds=[1.50, 2.40, 8.50]), one=1.47, draw=2.33, two=8.12)
[2023.04.25 10:52:27] ONE: ThreeWayBetOffer(super=BetOffer(participants=[Manchester United, Aston Villa], eventIdentifier=MAN_UTD_ASTON_VILLA_PREMIER_LEAGUE, type=THREE_WAY, bettingSourceType=BWIN, eventCompetition=PREMIER_LEAGUE, extractedTimestamp=1682412746221, originalOdds=null), one=1.75, draw=3.90, two=4.33), DRAW: ThreeWayBetOffer(super=BetOffer(participants=[Man Utd, Aston Villa], eventIdentifier=MAN_UTD_ASTON_VILLA_PREMIER_LEAGUE, type=THREE_WAY, bettingSourceType=BETFAIR, eventCompetition=PREMIER_LEAGUE, extractedTimestamp=1682412703214, originalOdds=[1.60, 2.20, 1.70]), one=1.57, draw=2.14, two=1.66), TWO: ThreeWayBetOffer(super=BetOffer(participants=[Manchester United, Aston Villa], eventIdentifier=MAN_UTD_ASTON_VILLA_PREMIER_LEAGUE, type=THREE_WAY, bettingSourceType=UNIBET, eventCompetition=PREMIER_LEAGUE, extractedTimestamp=1682412677432, originalOdds=null), one=1.77, draw=4.30, two=4.35)
[2023.04.25 10:52:27] ONE: ThreeWayBetOffer(super=BetOffer(participants=[Arsenal, Chelsea], eventIdentifier=ARSENAL_CHELSEA_PREMIER_LEAGUE, type=THREE_WAY, bettingSourceType=BWIN, eventCompetition=PREMIER_LEAGUE, extractedTimestamp=1682412746222, originalOdds=null), one=1.80, draw=3.75, two=4.20), DRAW: ThreeWayBetOffer(super=BetOffer(participants=[Arsenal, Chelsea], eventIdentifier=ARSENAL_CHELSEA_PREMIER_LEAGUE, type=THREE_WAY, bettingSourceType=BETFAIR, eventCompetition=PREMIER_LEAGUE, extractedTimestamp=1682412703214, originalOdds=[1.80, 1.90, 1.75]), one=1.76, draw=1.85, two=1.71), TWO: ThreeWayBetOffer(super=BetOffer(participants=[Arsenal, Chelsea], eventIdentifier=ARSENAL_CHELSEA_PREMIER_LEAGUE, type=THREE_WAY, bettingSourceType=UNIBET, eventCompetition=PREMIER_LEAGUE, extractedTimestamp=1682412677432, originalOdds=null), one=1.77, draw=4.10, two=4.60)
[2023.04.25 10:52:34] ONE: ThreeWayBetOffer(super=BetOffer(participants=[Blackpool, Millwall], eventIdentifier=BLACKPOOL_MILLWALL_CHAMPIONSHIP, type=THREE_WAY, bettingSourceType=BETWAY, eventCompetition=CHAMPIONSHIP, extractedTimestamp=1682412746958, originalOdds=null), one=3.25, draw=3.20, two=2.15), DRAW: ThreeWayBetOffer(super=BetOffer(participants=[Blackpool, Millwall], eventIdentifier=BLACKPOOL_MILLWALL_CHAMPIONSHIP, type=THREE_WAY, bettingSourceType=BWIN, eventCompetition=CHAMPIONSHIP, extractedTimestamp=1682412695144, originalOdds=null), one=3.40, draw=3.30, two=2.15), TWO: ThreeWayBetOffer(super=BetOffer(participants=[Blackpool, Millwall], eventIdentifier=BLACKPOOL_MILLWALL_CHAMPIONSHIP, type=THREE_WAY, bettingSourceType=BETFAIR, eventCompetition=CHAMPIONSHIP, extractedTimestamp=1682412754633, originalOdds=[2.00, 1.70, 3.25]), one=1.95, draw=1.66, two=3.13)
[2023.04.25 10:52:34] ONE: ThreeWayBetOffer(super=BetOffer(participants=[Blackpool, Millwall], eventIdentifier=BLACKPOOL_MILLWALL_CHAMPIONSHIP, type=THREE_WAY, bettingSourceType=UNIBET, eventCompetition=CHAMPIONSHIP, extractedTimestamp=1682412752822, originalOdds=null), one=3.50, draw=3.35, two=2.20), DRAW: ThreeWayBetOffer(super=BetOffer(participants=[Blackpool, Millwall], eventIdentifier=BLACKPOOL_MILLWALL_CHAMPIONSHIP, type=THREE_WAY, bettingSourceType=BETWAY, eventCompetition=CHAMPIONSHIP, extractedTimestamp=1682412746958, originalOdds=null), one=3.25, draw=3.20, two=2.15), TWO: ThreeWayBetOffer(super=BetOffer(participants=[Blackpool, Millwall], eventIdentifier=BLACKPOOL_MILLWALL_CHAMPIONSHIP, type=THREE_WAY, bettingSourceType=BETFAIR, eventCompetition=CHAMPIONSHIP, extractedTimestamp=1682412754633, originalOdds=[2.00, 1.70, 3.25]), one=1.95, draw=1.66, two=3.13)
[2023.04.25 10:52:34] ONE: ThreeWayBetOffer(super=BetOffer(participants=[Bristol City, Burnley], eventIdentifier=BRISTOL_CITY_BURNLEY_CHAMPIONSHIP, type=THREE_WAY, bettingSourceType=BETWAY, eventCompetition=CHAMPIONSHIP, extractedTimestamp=1682412746958, originalOdds=null), one=3.40, draw=3.40, two=2.00), DRAW: ThreeWayBetOffer(super=BetOffer(participants=[Bristol City, Burnley], eventIdentifier=BRISTOL_CITY_BURNLEY_CHAMPIONSHIP, type=THREE_WAY, bettingSourceType=BWIN, eventCompetition=CHAMPIONSHIP, extractedTimestamp=1682412695144, originalOdds=null), one=3.70, draw=3.50, two=2.00), TWO: ThreeWayBetOffer(super=BetOffer(participants=[Bristol City, Burnley], eventIdentifier=BRISTOL_CITY_BURNLEY_CHAMPIONSHIP, type=THREE_WAY, bettingSourceType=BETFAIR, eventCompetition=CHAMPIONSHIP, extractedTimestamp=1682412754634, originalOdds=[1.83, 1.83, 3.50]), one=1.78, draw=1.78, two=3.37)
[2023.04.25 10:52:34] ONE: ThreeWayBetOffer(super=BetOffer(participants=[Blackpool, Millwall], eventIdentifier=BLACKPOOL_MILLWALL_CHAMPIONSHIP, type=THREE_WAY, bettingSourceType=BWIN, eventCompetition=CHAMPIONSHIP, extractedTimestamp=1682412695144, originalOdds=null), one=3.40, draw=3.30, two=2.15), DRAW: ThreeWayBetOffer(super=BetOffer(participants=[Blackpool, Millwall], eventIdentifier=BLACKPOOL_MILLWALL_CHAMPIONSHIP, type=THREE_WAY, bettingSourceType=BETWAY, eventCompetition=CHAMPIONSHIP, extractedTimestamp=1682412746958, originalOdds=null), one=3.25, draw=3.20, two=2.15), TWO: ThreeWayBetOffer(super=BetOffer(participants=[Blackpool, Millwall], eventIdentifier=BLACKPOOL_MILLWALL_CHAMPIONSHIP, type=THREE_WAY, bettingSourceType=BETFAIR, eventCompetition=CHAMPIONSHIP, extractedTimestamp=1682412754633, originalOdds=[2.00, 1.70, 3.25]), one=1.95, draw=1.66, two=3.13)
[2023.04.25 10:52:34] ONE: ThreeWayBetOffer(super=BetOffer(participants=[Bristol City, Burnley], eventIdentifier=BRISTOL_CITY_BURNLEY_CHAMPIONSHIP, type=THREE_WAY, bettingSourceType=UNIBET, eventCompetition=CHAMPIONSHIP, extractedTimestamp=1682412752822, originalOdds=null), one=3.75, draw=3.50, two=2.00), DRAW: ThreeWayBetOffer(super=BetOffer(participants=[Bristol City, Burnley], eventIdentifier=BRISTOL_CITY_BURNLEY_CHAMPIONSHIP, type=THREE_WAY, bettingSourceType=BETWAY, eventCompetition=CHAMPIONSHIP, extractedTimestamp=1682412746958, originalOdds=null), one=3.40, draw=3.40, two=2.00), TWO: ThreeWayBetOffer(super=BetOffer(participants=[Bristol City, Burnley], eventIdentifier=BRISTOL_CITY_BURNLEY_CHAMPIONSHIP, type=THREE_WAY, bettingSourceType=BETFAIR, eventCompetition=CHAMPIONSHIP, extractedTimestamp=1682412754634, originalOdds=[1.83, 1.83, 3.50]), one=1.78, draw=1.78, two=3.37)
[2023.04.25 10:52:34] ONE: ThreeWayBetOffer(super=BetOffer(participants=[Blackpool, Millwall], eventIdentifier=BLACKPOOL_MILLWALL_CHAMPIONSHIP, type=THREE_WAY, bettingSourceType=BETWAY, eventCompetition=CHAMPIONSHIP, extractedTimestamp=1682412746958, originalOdds=null), one=3.25, draw=3.20, two=2.15), DRAW: ThreeWayBetOffer(super=BetOffer(participants=[Blackpool, Millwall], eventIdentifier=BLACKPOOL_MILLWALL_CHAMPIONSHIP, type=THREE_WAY, bettingSourceType=UNIBET, eventCompetition=CHAMPIONSHIP, extractedTimestamp=1682412752822, originalOdds=null), one=3.50, draw=3.35, two=2.20), TWO: ThreeWayBetOffer(super=BetOffer(participants=[Blackpool, Millwall], eventIdentifier=BLACKPOOL_MILLWALL_CHAMPIONSHIP, type=THREE_WAY, bettingSourceType=BETFAIR, eventCompetition=CHAMPIONSHIP, extractedTimestamp=1682412754633, originalOdds=[2.00, 1.70, 3.25]), one=1.95, draw=1.66, two=3.13)
[2023.04.25 10:52:34] ONE: ThreeWayBetOffer(super=BetOffer(participants=[Bristol City, Burnley], eventIdentifier=BRISTOL_CITY_BURNLEY_CHAMPIONSHIP, type=THREE_WAY, bettingSourceType=BWIN, eventCompetition=CHAMPIONSHIP, extractedTimestamp=1682412695144, originalOdds=null), one=3.70, draw=3.50, two=2.00), DRAW: ThreeWayBetOffer(super=BetOffer(participants=[Bristol City, Burnley], eventIdentifier=BRISTOL_CITY_BURNLEY_CHAMPIONSHIP, type=THREE_WAY, bettingSourceType=BETWAY, eventCompetition=CHAMPIONSHIP, extractedTimestamp=1682412746958, originalOdds=null), one=3.40, draw=3.40, two=2.00), TWO: ThreeWayBetOffer(super=BetOffer(participants=[Bristol City, Burnley], eventIdentifier=BRISTOL_CITY_BURNLEY_CHAMPIONSHIP, type=THREE_WAY, bettingSourceType=BETFAIR, eventCompetition=CHAMPIONSHIP, extractedTimestamp=1682412754634, originalOdds=[1.83, 1.83, 3.50]), one=1.78, draw=1.78, two=3.37)
